2017-05-02T07:37:26+00:00,50.747953,7.068448,0.05852758511900902
2017-05-02T07:37:27+00:00,50.747948,7.068486,0.060384634882211685
2017-05-02T07:37:29+00:00,50.747937,7.068555,0.022841380909085274
2017-05-02T07:37:30+00:00,50.747928,7.068585,0.031238649040460587
2017-05-02T07:37:32+00:00,50.747923,7.068607,0.03909710794687271
2017-05-02T07:37:33+00:00,50.747934,7.068614,0.05307593569159508
2017-05-02T07:37:35+00:00,50.747927,7.068650,0.05057147145271301
2017-05-02T07:37:36+00:00,50.747915,7.068678,0.022953882813453674
2017-05-02T07:37:38+00:00,50.747911,7.068705,0.06133655086159706
2017-05-02T07:37:40+00:00,50.747896,7.068751,0.11965781450271606
2017-05-02T07:37:42+00:00,50.747884,7.068813,0.04402825981378555
2017-05-02T07:37:43+00:00,50.747872,7.068864,0.0344817191362381
2017-05-02T07:37:45+00:00,50.747837,7.068980,0.08544886112213135
2017-05-02T07:37:46+00:00,50.747833,7.069041,0.04852777346968651
2017-05-02T07:37:48+00:00,50.747816,7.069134,0.048370610922575
2017-05-02T07:37:50+00:00,50.747778,7.069210,0.0435330905020237
2017-05-02T07:37:52+00:00,50.747741,7.069309,0.09414535015821457
2017-05-02T07:37:54+00:00,50.747747,7.069301,0.07932429760694504
2017-05-02T07:37:56+00:00,50.747731,7.069345,0.08017440140247345
2017-05-02T07:37:57+00:00,50.747708,7.069363,0.062056493014097214
2017-05-02T07:38:00.871000+00:00,50.747542,7.070122,0.04044041037559509
2017-05-02T07:38:02+00:00,50.747724,7.069501,0.03738013282418251
2017-05-02T07:38:04+00:00,50.747736,7.069567,0.046958524733781815
2017-05-02T07:38:05+00:00,50.747733,7.069596,0.029870910570025444
2017-05-02T07:38:07+00:00,50.747719,7.069639,0.0404847115278244
2017-05-02T07:38:09+00:00,50.747697,7.069684,0.055968958884477615
2017-05-02T07:38:10+00:00,50.747697,7.069683,0.05479293689131737
2017-05-02T07:38:12+00:00,50.747698,7.069693,0.04771539941430092
2017-05-02T07:38:13+00:00,50.747698,7.069700,0.04731232300400734
2017-05-02T07:38:15+00:00,50.747693,7.069695,0.028445735573768616
2017-05-02T07:38:16+00:00,50.747690,7.069691,0.051731184124946594
2017-05-02T07:38:18+00:00,50.747683,7.069694,0.031455304473638535
2017-05-02T07:38:19+00:00,50.747679,7.069696,0.07078219950199127
2017-05-02T07:38:21+00:00,50.747639,7.069684,0.06031282991170883
2017-05-02T07:38:23+00:00,50.747678,7.069682,0.12062864750623703
2017-05-02T07:38:25+00:00,50.747647,7.069695,0.05997577682137489
2017-05-02T07:38:27+00:00,50.747647,7.069711,0.06933941692113876
2017-05-02T07:38:29+00:00,50.747664,7.069710,0.12458567321300507
2017-05-02T07:38:30+00:00,50.747663,7.069713,0.10866501927375793
2017-05-02T07:38:32+00:00,50.747644,7.069762,0.11620781570672989
2017-05-02T07:38:33+00:00,50.747639,7.069817,0.10691504180431366
2017-05-02T07:38:35+00:00,50.747588,7.069917,0.12170485407114029
2017-05-02T07:38:36+00:00,50.747578,7.069967,0.10666054487228394
2017-05-02T07:38:38+00:00,50.747548,7.070027,0.10777105391025543
2017-05-02T07:38:40+00:00,50.747551,7.070035,0.10934997349977493
2017-05-02T07:38:42+00:00,50.747543,7.070025,0.09239573776721954
2017-05-02T07:38:44+00:00,50.747535,7.070023,0.10024300962686539
2017-05-02T07:38:45+00:00,50.747535,7.070021,0.10466701537370682
2017-05-02T07:38:47+00:00,50.747518,7.070007,0.08491336554288864
2017-05-02T07:38:49+00:00,50.747602,7.070038,0.08031272888183594
2017-05-02T07:38:51+00:00,50.747595,7.070050,0.09387332201004028
2017-05-02T07:38:53+00:00,50.747564,7.070052,0.08927107602357864
2017-05-02T07:38:54+00:00,50.747539,7.070041,0.0467790812253952
2017-05-02T07:38:56+00:00,50.747537,7.070049,0.03789902478456497
2017-05-02T07:38:57+00:00,50.747542,7.070061,0.02964005433022976
2017-05-02T07:38:59+00:00,50.747551,7.070038,0.02025412581861019
2017-05-02T07:39:01+00:00,50.747548,7.070079,0.019970228895545006
2017-05-02T07:39:03+00:00,50.747530,7.070147,0.01927921362221241
2017-05-02T07:39:05+00:00,50.747513,7.070215,0.020045459270477295
2017-05-02T07:39:07+00:00,50.747522,7.070257,0.01712070219218731
2017-05-02T07:39:08+00:00,50.747528,7.070274,0.024059681221842766
2017-05-02T07:39:10+00:00,50.747538,7.070273,0.02627476677298546
2017-05-02T07:39:12+00:00,50.747499,7.070268,0.02171589992940426
2017-05-02T07:39:14+00:00,50.747507,7.070283,0.05855732038617134
2017-05-02T07:39:16+00:00,50.747521,7.070290,0.056605104357004166
2017-05-02T07:39:18+00:00,50.747535,7.070270,0.12553173303604126
2017-05-02T07:39:19+00:00,50.747542,7.070278,0.0782267227768898
2017-05-02T07:39:20+00:00,50.747554,7.070285,0.10782086104154587
2017-05-02T07:39:22+00:00,50.747545,7.070287,0.04251180589199066
2017-05-02T07:39:23+00:00,50.747543,7.070282,0.09262663871049881
2017-05-02T07:39:25+00:00,50.747508,7.070291,0.03996003791689873
2017-05-02T07:39:27+00:00,50.747495,7.070316,0.0776602104306221
2017-05-02T07:39:28+00:00,50.747484,7.070344,0.16247032582759857
2017-05-02T07:39:30+00:00,50.747439,7.070457,0.0874834954738617
2017-05-02T07:39:31+00:00,50.747424,7.070513,0.06437967717647552
2017-05-02T07:39:33+00:00,50.747397,7.070598,0.05935215950012207
2017-05-02T07:39:34+00:00,50.747373,7.070645,0.10066074877977371
2017-05-02T07:39:36+00:00,50.747364,7.070733,0.0487590953707695
2017-05-02T07:39:37+00:00,50.747355,7.070769,0.08646857738494873
2017-05-02T07:39:39+00:00,50.747346,7.070823,0.0790715366601944
2017-05-02T07:39:41+00:00,50.747349,7.070870,0.07112231105566025
2017-05-02T07:39:43+00:00,50.747328,7.070924,0.14477825164794922
2017-05-02T07:39:44+00:00,50.747331,7.070943,0.1194443479180336
2017-05-02T07:39:46+00:00,50.747313,7.071001,0.0654984638094902
2017-05-02T07:39:47+00:00,50.747309,7.071026,0.09904018044471741
2017-05-02T07:39:49+00:00,50.747277,7.071072,0.09613581001758575
2017-05-02T07:39:50+00:00,50.747257,7.071106,0.08292456716299057
2017-05-02T07:39:52+00:00,50.747223,7.071221,0.055568352341651917
2017-05-02T07:39:54+00:00,50.747187,7.071339,0.16651302576065063
2017-05-02T07:39:56+00:00,50.747140,7.071448,0.03554210811853409
2017-05-02T07:39:58+00:00,50.747105,7.071562,0.03266408294439316
2017-05-02T07:41:21+00:00,50.746204,7.073576,0.10300809144973755
2017-05-02T07:41:23+00:00,50.746177,7.073622,0.07170398533344269
2017-05-02T07:41:25+00:00,50.746144,7.073637,0.06739668548107147
2017-05-02T07:41:27+00:00,50.746107,7.073650,0.09267356246709824
2017-05-02T07:41:29+00:00,50.746073,7.073645,0.09377885609865189
2017-05-02T07:41:31+00:00,50.746006,7.073679,0.11472518742084503
2017-05-02T07:41:33+00:00,50.746022,7.073771,0.052727486938238144
2017-05-02T07:41:35+00:00,50.745996,7.073868,0.036080747842788696
2017-05-02T07:41:37+00:00,50.746010,7.073857,0.07631272077560425
2017-05-02T07:41:39+00:00,50.746020,7.073883,0.05460144579410553
2017-05-02T07:41:40+00:00,50.746023,7.073910,0.08519596606492996
2017-05-02T07:41:42+00:00,50.746005,7.073951,0.06877725571393967
2017-05-02T07:41:43+00:00,50.745973,7.073982,0.0756678655743599
2017-05-02T07:41:45+00:00,50.745918,7.074054,0.02822977304458618
2017-05-02T07:41:47+00:00,50.745857,7.074118,0.08631397783756256
2017-05-02T07:41:48+00:00,50.745831,7.074150,0.07979797571897507
2017-05-02T07:41:50+00:00,50.745800,7.074220,0.06710997968912125
2017-05-02T07:41:51+00:00,50.745770,7.074259,0.11109674721956253
2017-05-02T07:41:53+00:00,50.745717,7.074330,0.0767945945262909
2017-05-02T07:41:55+00:00,50.745664,7.074396,0.09686204046010971
2017-05-02T07:41:56+00:00,50.745638,7.074435,0.04975981265306473
2017-05-02T07:41:58+00:00,50.745577,7.074502,0.06850120425224304
2017-05-02T07:41:59+00:00,50.745538,7.074540,0.07128288596868515
2017-05-02T07:42:01+00:00,50.745453,7.074615,0.10798103362321854
2017-05-02T07:42:03+00:00,50.745355,7.074685,0.03301864489912987
2017-05-02T07:42:04+00:00,50.745305,7.074731,0.08787450194358826
2017-05-02T07:42:06+00:00,50.745194,7.074812,0.08347871154546738
2017-05-02T07:42:07+00:00,50.745133,7.074844,0.050772737711668015
2017-05-02T07:42:09+00:00,50.744992,7.074880,0.053589385002851486
2017-05-02T07:42:11+00:00,50.744862,7.074887,0.047541648149490356
2017-05-02T07:42:12+00:00,50.744808,7.074871,0.029996884986758232
2017-05-02T07:42:14+00:00,50.744721,7.074808,0.03870755434036255
2017-05-02T07:42:15+00:00,50.744700,7.074787,0.10145223885774612
2017-05-02T07:42:17+00:00,50.744662,7.074751,0.0229289922863245
2017-05-02T07:42:19+00:00,50.744656,7.074756,0.09969309717416763
2017-05-02T07:42:20+00:00,50.744659,7.074768,0.06639480590820312
2017-05-02T07:42:22+00:00,50.744659,7.074781,0.13245463371276855
2017-05-02T07:42:23+00:00,50.744665,7.074780,0.046731043606996536
2017-05-02T07:42:25+00:00,50.744646,7.074763,0.06906570494174957
2017-05-02T07:42:27+00:00,50.744618,7.074710,0.13753382861614227
2017-05-02T07:42:28+00:00,50.744610,7.074677,0.05312872678041458
2017-05-02T07:42:30+00:00,50.744578,7.074614,0.07023360580205917
2017-05-02T07:42:31+00:00,50.744561,7.074577,0.11276643723249435
2017-05-02T07:42:33+00:00,50.744549,7.074500,0.03328467532992363
2017-05-02T07:42:35+00:00,50.744522,7.074434,0.18568353354930878
2017-05-02T07:42:36+00:00,50.744518,7.074408,0.11227726191282272
2017-05-02T07:42:38+00:00,50.744494,7.074353,0.105258509516716
2017-05-02T07:42:39+00:00,50.744476,7.074323,0.07785094529390335
2017-05-02T07:42:40+00:00,50.744461,7.074301,0.0854252353310585
2017-05-02T07:42:42+00:00,50.744443,7.074218,0.040855251252651215
2017-05-02T07:42:43+00:00,50.744439,7.074172,0.11936936527490616
2017-05-02T07:42:45+00:00,50.744447,7.074085,0.04850861430168152
2017-05-02T07:42:46+00:00,50.744468,7.074045,0.057754721492528915
2017-05-02T07:42:48+00:00,50.744482,7.073963,0.1129811629652977
2017-05-02T07:42:49+00:00,50.744489,7.073924,0.16080313920974731
2017-05-02T07:42:51+00:00,50.744500,7.073833,0.02134092152118683
2017-05-02T07:42:53+00:00,50.744530,7.073762,0.07334823161363602
2017-05-02T07:42:54+00:00,50.744543,7.073729,0.04563571512699127
2017-05-02T07:42:55+00:00,50.744540,7.073689,0.07610975205898285
2017-05-02T07:42:57+00:00,50.744576,7.073634,0.1070525124669075
2017-05-02T07:42:59+00:00,50.744603,7.073555,0.10420507937669754
2017-05-02T07:43:01+00:00,50.744646,7.073493,0.1383165866136551
2017-05-02T07:43:02+00:00,50.744665,7.073473,0.10162301361560822
2017-05-02T07:43:04+00:00,50.744720,7.073412,0.1554974466562271
2017-05-02T07:43:05+00:00,50.744737,7.073388,0.12242086231708527
2017-05-02T07:43:07+00:00,50.744809,7.073327,0.0924455001950264
2017-05-02T07:43:08+00:00,50.744855,7.073305,0.08187403529882431
2017-05-02T07:43:10+00:00,50.744914,7.073283,0.05076684430241585
2017-05-02T07:43:11+00:00,50.744932,7.073266,0.1369299441576004
2017-05-02T07:43:12+00:00,50.744953,7.073252,0.18347357213497162
2017-05-02T07:43:14+00:00,50.744994,7.073235,0.10034829378128052
2017-05-02T07:43:15+00:00,50.745025,7.073232,0.07910557091236115
2017-05-02T07:43:17+00:00,50.745090,7.073230,0.10951775312423706
2017-05-02T07:43:18+00:00,50.745128,7.073225,0.06113889813423157
2017-05-02T07:43:20+00:00,50.745158,7.073207,0.10101445019245148
2017-05-02T07:43:21+00:00,50.745187,7.073209,0.1106773167848587
2017-05-02T07:43:23+00:00,50.745254,7.073228,0.05473247915506363
2017-05-02T07:43:25+00:00,50.745339,7.073275,0.0649663433432579
2017-05-02T07:43:27+00:00,50.745400,7.073316,0.0635003075003624
2017-05-02T07:43:28+00:00,50.745436,7.073341,0.03836605325341225
2017-05-02T07:43:30+00:00,50.745478,7.073376,0.0457146055996418
2017-05-02T07:43:32+00:00,50.745525,7.073429,0.06757335364818573
2017-05-02T07:43:33+00:00,50.745552,7.073448,0.07224516570568085
2017-05-02T07:43:35+00:00,50.745626,7.073490,0.05578937754034996
2017-05-02T07:43:37+00:00,50.745701,7.073538,0.12874265015125275
2017-05-02T07:43:39+00:00,50.745791,7.073599,0.1449597030878067
2017-05-02T07:43:41+00:00,50.745867,7.073674,0.08584695309400558
2017-05-02T07:43:43+00:00,50.745928,7.073744,0.07431574165821075
2017-05-02T07:43:45+00:00,50.746003,7.073834,0.16022741794586182
2017-05-02T07:43:47+00:00,50.746074,7.073922,0.13245508074760437
2017-05-02T07:43:48+00:00,50.746104,7.073952,0.12828876078128815
2017-05-02T07:43:50+00:00,50.746166,7.074024,0.09803551435470581
2017-05-02T07:43:52+00:00,50.746213,7.074086,0.13091078400611877
2017-05-02T07:43:54+00:00,50.746252,7.074139,0.07820075750350952
2017-05-02T07:43:56+00:00,50.746293,7.074193,0.13144174218177795
2017-05-02T07:43:58+00:00,50.746330,7.074262,0.10929785668849945
2017-05-02T07:43:59+00:00,50.746348,7.074289,0.07358622550964355
2017-05-02T07:44:01+00:00,50.746399,7.074357,0.11014080792665482
2017-05-02T07:44:03+00:00,50.746480,7.074459,0.15280833840370178
2017-05-02T07:44:04+00:00,50.746525,7.074515,0.1012389287352562
2017-05-02T07:44:06+00:00,50.746594,7.074621,0.1588289886713028
2017-05-02T07:44:08+00:00,50.746677,7.074742,0.14025774598121643
2017-05-02T07:44:10+00:00,50.746781,7.074882,0.10010819137096405
2017-05-02T07:44:12+00:00,50.746878,7.075041,0.11067486554384232
2017-05-02T07:44:14+00:00,50.746968,7.075181,0.10988035053014755
2017-05-02T07:44:15+00:00,50.747016,7.075246,0.054764002561569214
2017-05-02T07:44:17+00:00,50.747099,7.075360,0.09378482401371002
2017-05-02T07:44:19+00:00,50.747171,7.075472,0.055065494030714035
2017-05-02T07:44:20+00:00,50.747213,7.075528,0.0600171834230423
2017-05-02T07:44:22+00:00,50.747299,7.075646,0.1363746076822281
2017-05-02T07:44:23+00:00,50.747340,7.075702,0.08892126381397247
2017-05-02T07:44:25+00:00,50.747422,7.075830,0.09104561805725098
2017-05-02T07:44:27+00:00,50.747502,7.075989,0.0756879448890686
2017-05-02T07:44:28+00:00,50.747546,7.076070,0.09167957305908203
2017-05-02T07:44:30+00:00,50.747638,7.076247,0.10855826735496521
2017-05-02T07:44:31+00:00,50.747693,7.076324,0.06599611043930054
2017-05-02T07:44:33+00:00,50.747796,7.076495,0.10255569964647293
2017-05-02T07:44:34+00:00,50.747839,7.076583,0.0710596963763237
2017-05-02T07:44:36+00:00,50.747935,7.076737,0.021837623789906502
2017-05-02T07:44:37+00:00,50.747972,7.076818,0.06382331252098083
2017-05-02T07:44:39+00:00,50.748057,7.076980,0.0613212063908577
2017-05-02T07:44:41+00:00,50.748135,7.077149,0.0687304139137268
2017-05-02T07:44:43+00:00,50.748228,7.077311,0.06371459364891052
2017-05-02T07:44:44+00:00,50.748282,7.077412,0.08637750148773193
2017-05-02T07:44:45+00:00,50.748332,7.077518,0.11825259774923325
2017-05-02T07:44:47+00:00,50.748424,7.077719,0.07537757605314255
2017-05-02T07:44:48+00:00,50.748478,7.077814,0.02826421894133091
2017-05-02T07:44:50+00:00,50.748571,7.078037,0.05138472467660904
2017-05-02T07:44:51+00:00,50.748617,7.078172,0.05937978997826576
2017-05-02T07:44:53+00:00,50.748764,7.078454,0.06307384371757507
2017-05-02T07:44:54+00:00,50.748842,7.078613,0.049538642168045044
2017-05-02T07:44:56+00:00,50.749020,7.078999,0.05910365656018257
2017-05-02T07:44:58+00:00,50.749183,7.079368,0.05169370770454407
2017-05-02T07:45:00+00:00,50.749395,7.079837,0.04088453948497772
2017-05-02T07:45:01+00:00,50.749521,7.080072,0.06099587678909302
2017-05-02T07:45:03+00:00,50.749739,7.080557,0.06732109189033508
2017-05-02T07:45:04+00:00,50.749848,7.080781,0.025518471375107765
2017-05-02T07:45:06+00:00,50.750061,7.081235,0.06226275488734245
2017-05-02T07:45:08+00:00,50.750306,7.081699,0.1172887533903122
2017-05-02T07:45:09+00:00,50.750391,7.081930,0.10743164271116257
2017-05-02T07:45:11+00:00,50.750619,7.082402,0.0989665687084198
2017-05-02T07:45:12+00:00,50.750736,7.082637,0.13702888786792755
2017-05-02T07:45:14+00:00,50.750939,7.083111,0.1423502266407013
2017-05-02T07:45:16+00:00,50.751120,7.083591,0.25254666805267334
2017-05-02T07:45:17+00:00,50.751215,7.083827,0.3205317258834839
2017-05-02T07:45:19+00:00,50.751383,7.084304,0.2108856439590454
2017-05-02T07:45:20+00:00,50.751471,7.084532,0.26546403765678406
2017-05-02T07:45:22+00:00,50.751615,7.084985,0.07777291536331177
2017-05-02T07:45:24+00:00,50.751748,7.085427,0.09180209040641785
2017-05-02T07:45:25+00:00,50.751816,7.085649,0.09017288684844971
2017-05-02T07:45:27+00:00,50.751948,7.086069,0.17962421476840973
2017-05-02T07:45:29+00:00,50.752072,7.086459,0.15474121272563934
2017-05-02T07:45:31+00:00,50.752191,7.086847,0.217922642827034
2017-05-02T07:45:33+00:00,50.752329,7.087175,0.07573056221008301
2017-05-02T07:45:35+00:00,50.752438,7.087504,0.33735182881355286
2017-05-02T07:45:37+00:00,50.752556,7.087800,0.08828337490558624
2017-05-02T07:45:39+00:00,50.752642,7.088082,0.2614099085330963
2017-05-02T07:45:41+00:00,50.752690,7.088285,0.21781456470489502
2017-05-02T07:45:43+00:00,50.752726,7.088435,0.16104161739349365
2017-05-02T07:45:44+00:00,50.752738,7.088482,0.2444814145565033
2017-05-02T07:45:46+00:00,50.752747,7.088561,0.10980665683746338
2017-05-02T07:45:49.724000+00:00,50.752695,7.088819,0.1619873046875
2017-05-02T07:45:51+00:00,50.752731,7.088802,0.13235299289226532
2017-05-02T07:45:53+00:00,50.752712,7.088921,0.17468486726284027
2017-05-02T07:45:55+00:00,50.752683,7.089027,0.2787970304489136
2017-05-02T07:45:57+00:00,50.752581,7.089189,0.17348693311214447
2017-05-02T07:45:58+00:00,50.752500,7.089287,0.15049782395362854
2017-05-02T07:46:00+00:00,50.752299,7.089483,0.134913831949234
2017-05-02T07:46:02+00:00,50.752098,7.089714,0.2879646420478821
2017-05-02T07:46:04+00:00,50.751894,7.089959,0.41591304540634155
2017-05-02T07:46:05+00:00,50.751789,7.090071,0.2284908890724182
2017-05-02T07:46:08+00:00,50.751472,7.090384,0.28276336193084717
2017-05-02T07:46:10+00:00,50.751254,7.090583,0.4418695271015167
2017-05-02T07:46:12+00:00,50.751041,7.090796,0.4471631944179535
2017-05-02T07:46:14+00:00,50.750838,7.091010,0.1043442115187645
2017-05-02T07:46:16+00:00,50.750622,7.091210,0.21952179074287415
2017-05-02T07:46:18+00:00,50.750415,7.091395,0.35133597254753113
2017-05-02T07:46:20+00:00,50.750218,7.091589,0.5147918462753296
2017-05-02T07:46:21+00:00,50.750114,7.091680,0.38452157378196716
2017-05-02T07:46:23+00:00,50.749924,7.091871,0.30785122513771057
2017-05-02T07:46:25+00:00,50.749730,7.092043,0.25608423352241516
2017-05-02T07:46:27+00:00,50.749541,7.092219,0.5034776926040649
2017-05-02T07:46:29+00:00,50.749336,7.092369,0.3717561960220337
2017-05-02T07:46:31+00:00,50.749231,7.092495,0.11950139701366425
2017-05-02T07:46:33+00:00,50.749073,7.092634,0.20513328909873962
2017-05-02T07:46:35+00:00,50.748948,7.092716,0.12794099748134613
2017-05-02T07:46:36+00:00,50.748893,7.092759,0.13770930469036102
2017-05-02T07:46:38+00:00,50.748811,7.092849,0.082840695977211
2017-05-02T07:46:39+00:00,50.748777,7.092881,0.10864459723234177
2017-05-02T07:46:40+00:00,50.748737,7.092919,0.2892472445964813
2017-05-02T07:46:42+00:00,50.748634,7.092972,0.09715486317873001
2017-05-02T07:46:43+00:00,50.748581,7.093022,0.12235236167907715
2017-05-02T07:46:45+00:00,50.748489,7.093074,0.1651107221841812
2017-05-02T07:46:47+00:00,50.748415,7.093151,0.3199038803577423
2017-05-02T07:46:49+00:00,50.748339,7.093209,0.09596746414899826
2017-05-02T07:46:51+00:00,50.748258,7.093278,0.1810898780822754
2017-05-02T07:46:53+00:00,50.748195,7.093328,0.35118788480758667
2017-05-02T07:46:54+00:00,50.748169,7.093340,0.3126120865345001
2017-05-02T07:46:55+00:00,50.748151,7.093344,0.213179811835289
2017-05-02T07:46:57+00:00,50.748131,7.093374,0.09492034465074539
2017-05-02T07:46:58+00:00,50.748114,7.093382,0.09067030996084213
2017-05-02T07:47:00+00:00,50.748055,7.093476,0.11968495696783066
2017-05-02T07:47:02+00:00,50.747976,7.093565,0.09605345129966736
2017-05-02T07:47:03+00:00,50.747956,7.093591,0.12924574315547943
2017-05-02T07:47:05+00:00,50.747898,7.093631,0.10920297354459763
2017-05-02T07:47:07+00:00,50.747830,7.093678,0.1096823588013649
2017-05-02T07:47:09+00:00,50.747780,7.093778,0.2391994148492813
2017-05-02T07:47:11+00:00,50.747793,7.093929,0.08690227568149567
2017-05-02T07:47:13+00:00,50.747843,7.094090,0.11297265440225601
2017-05-02T07:47:15+00:00,50.747883,7.094263,0.13092675805091858
2017-05-02T07:47:17+00:00,50.747917,7.094431,0.12479376792907715
2017-05-02T07:47:19+00:00,50.747957,7.094662,0.14893735945224762
2017-05-02T07:47:21+00:00,50.747999,7.094879,0.17145055532455444
2017-05-02T07:47:22+00:00,50.748016,7.094969,0.1371707320213318
2017-05-02T07:47:24+00:00,50.748061,7.095157,0.12705467641353607
2017-05-02T07:47:25+00:00,50.748069,7.095227,0.14108321070671082
2017-05-02T07:47:26+00:00,50.748079,7.095284,0.13257354497909546
2017-05-02T07:47:28+00:00,50.748104,7.095411,0.08430022746324539
2017-05-02T07:47:30+00:00,50.748139,7.095531,0.21093660593032837
2017-05-02T07:47:31+00:00,50.748150,7.095636,0.09756842255592346
2017-05-02T07:47:33+00:00,50.748169,7.095808,0.0480603463947773
2017-05-02T07:47:35+00:00,50.748190,7.095958,0.13252413272857666
2017-05-02T07:47:36+00:00,50.748186,7.096015,0.20694948732852936
2017-05-02T07:47:37+00:00,50.748180,7.096068,0.16502289474010468
2017-05-02T07:47:39+00:00,50.748211,7.096163,0.18084008991718292
2017-05-02T07:47:41+00:00,50.748248,7.096307,0.053006310015916824
2017-05-02T07:47:42+00:00,50.748275,7.096368,0.08469349890947342
2017-05-02T07:47:44+00:00,50.748296,7.096503,0.10303010791540146
2017-05-02T07:47:45+00:00,50.748324,7.096571,0.09662406891584396
2017-05-02T07:47:47+00:00,50.748387,7.096717,0.12111076712608337
2017-05-02T07:47:48+00:00,50.748416,7.096778,0.09946301579475403
2017-05-02T07:47:50+00:00,50.748415,7.096941,0.17506296932697296
2017-05-02T07:47:52+00:00,50.748388,7.097109,0.14449024200439453
2017-05-02T07:47:53+00:00,50.748394,7.097185,0.17377005517482758
2017-05-02T07:47:54+00:00,50.748402,7.097261,0.2900126874446869
2017-05-02T07:47:56+00:00,50.748444,7.097427,0.18516118824481964
2017-05-02T07:47:57+00:00,50.748443,7.097515,0.2200113832950592
2017-05-02T07:47:59+00:00,50.748478,7.097664,0.1645740270614624
2017-05-02T07:48:00+00:00,50.748491,7.097735,0.25670090317726135
2017-05-02T07:48:01+00:00,50.748500,7.097796,0.27979734539985657
2017-05-02T07:48:03+00:00,50.748508,7.097898,0.06897661834955215
2017-05-02T07:48:04+00:00,50.748513,7.097929,0.12097524851560593
2017-05-02T07:48:06+00:00,50.748515,7.097986,0.18459761142730713
2017-05-02T07:48:08+00:00,50.748521,7.098037,0.18306292593479156
2017-05-02T07:48:10+00:00,50.748528,7.098077,0.04895603656768799
2017-05-02T07:48:11+00:00,50.748540,7.098128,0.06264854222536087
2017-05-02T07:48:13+00:00,50.748554,7.098217,0.12403496354818344
2017-05-02T07:48:14+00:00,50.748579,7.098263,0.07956520467996597
2017-05-02T07:48:16+00:00,50.748564,7.098360,0.11046066880226135
2017-05-02T07:48:17+00:00,50.748581,7.098393,0.024068130180239677
2017-05-02T07:48:19+00:00,50.748670,7.098427,0.11883588880300522
2017-05-02T07:48:20+00:00,50.748702,7.098429,0.13141541182994843
2017-05-02T07:48:22+00:00,50.748794,7.098334,0.179406076669693
2017-05-02T07:48:24+00:00,50.748904,7.098261,0.0788654312491417
2017-05-02T07:48:25+00:00,50.748962,7.098212,0.19372697174549103
2017-05-02T07:48:27+00:00,50.749118,7.098081,0.1774415522813797
2017-05-02T07:48:29+00:00,50.749255,7.097990,0.05052347853779793
2017-05-02T07:48:30+00:00,50.749324,7.097943,0.11833596974611282
2017-05-02T07:48:32+00:00,50.749458,7.097861,0.1665351241827011
2017-05-02T07:48:33+00:00,50.749529,7.097816,0.1708683967590332
2017-05-02T07:48:35+00:00,50.749665,7.097728,0.22947849333286285
2017-05-02T07:48:36+00:00,50.749730,7.097702,0.18549713492393494
2017-05-02T07:48:38+00:00,50.749802,7.097635,0.1993866264820099
2017-05-02T07:48:40+00:00,50.749895,7.097570,0.1973760724067688
2017-05-02T07:48:41+00:00,50.749977,7.097519,0.07571516931056976
2017-05-02T07:48:43+00:00,50.750120,7.097375,0.18663865327835083
2017-05-02T07:48:44+00:00,50.750201,7.097316,0.10469507426023483
2017-05-02T07:48:46+00:00,50.750344,7.097200,0.1826011687517166
2017-05-02T07:48:47+00:00,50.750403,7.097144,0.056924931704998016
2017-05-02T07:48:49+00:00,50.750520,7.097023,0.21497075259685516
2017-05-02T07:48:51+00:00,50.750625,7.096914,0.17743004858493805
2017-05-02T07:48:53+00:00,50.750783,7.096834,0.1975449174642563
2017-05-02T07:48:55+00:00,50.750890,7.096716,0.17003034055233002
2017-05-02T07:48:57+00:00,50.751025,7.096561,0.23448742926120758
2017-05-02T07:48:58+00:00,50.751079,7.096519,0.15988056361675262
2017-05-02T07:49:00+00:00,50.751185,7.096417,0.22744549810886383
2017-05-02T07:49:02+00:00,50.751317,7.096289,0.2380378097295761
2017-05-02T07:49:03+00:00,50.751386,7.096246,0.17279373109340668
2017-05-02T07:49:05+00:00,50.751527,7.096169,0.24200043082237244
2017-05-02T07:49:06+00:00,50.751597,7.096101,0.21157191693782806
2017-05-02T07:49:08+00:00,50.751726,7.095996,0.10563599318265915
2017-05-02T07:49:10+00:00,50.751880,7.095912,0.26771080493927
2017-05-02T07:49:12+00:00,50.752013,7.095828,0.17292024195194244
2017-05-02T07:49:14+00:00,50.752163,7.095703,0.07394812256097794
2017-05-02T07:49:16+00:00,50.752283,7.095565,0.07166378945112228
2017-05-02T07:49:18+00:00,50.752365,7.095474,0.2106010764837265
2017-05-02T07:49:20+00:00,50.752413,7.095416,0.04491611197590828
2017-05-02T07:49:22+00:00,50.752457,7.095428,0.055281829088926315
2017-05-02T07:49:24+00:00,50.752509,7.095496,0.08288821578025818
2017-05-02T07:49:26+00:00,50.752554,7.095613,0.05688697099685669
2017-05-02T07:49:27+00:00,50.752577,7.095664,0.07707776874303818
2017-05-02T07:49:29+00:00,50.752610,7.095752,0.07730568200349808
2017-05-02T07:49:31+00:00,50.752658,7.095865,0.04741491377353668
2017-05-02T07:49:32+00:00,50.752679,7.095930,0.04193983972072601
2017-05-02T07:49:34+00:00,50.752731,7.096074,0.029462207108736038
2017-05-02T07:49:36+00:00,50.752778,7.096210,0.014580994844436646
2017-05-02T07:49:38+00:00,50.752821,7.096344,0.011694701388478279
